cpu_usage,memory_usage,label,anomaly_type
3.2334610321334485,7794.813065549063,1,system_anomaly
0.0100008317413333,4195.050095944457,1,system_anomaly
0.1435137556152059,13.16515058971163,0,system_anomaly
1.6926732630349246,4161.002799970935,1,system_anomaly
2.930732611626404,2750.7835589535844,0,system_anomaly
3.2561918221337214,6599.921584769586,0,system_anomaly
3.579184335890307,534.4789047083905,1,system_anomaly
1.412452498166187,3436.5497648665105,0,system_anomaly
3.180595326573437,7657.909485735482,0,system_anomaly
2.302087837550885,3825.172604884284,1,system_anomaly
2.0755564165950724,2512.8741125778943,0,system_anomaly
0.2770653499089741,2154.2670806033093,0,system_anomaly
2.3135054153971835,7639.768362238082,0,system_anomaly
2.986388083706078,4837.876131403913,0,system_anomaly
1.8580780468548,6353.647300416089,0,system_anomaly
2.1052507764154784,1435.674436502387,0,system_anomaly
3.590389858205651,1367.4964231836238,0,system_anomaly
1.5784120331790312,7762.490601693366,0,system_anomaly
0.4951046156813716,2964.8984436643395,0,system_anomaly
2.4754671013167284,3696.190831779633,1,system_anomaly
2.876201224002783,4458.861609120148,1,system_anomaly
3.234595512059976,517.441244858308,1,system_anomaly
3.2224810025970894,1668.6427274046382,0,system_anomaly
3.244174305201847,7407.00019528789,0,system_anomaly
2.389640905223648,3639.682378647908,0,system_anomaly
3.6896349541061353,7394.737519389732,0,system_anomaly
2.39616887263542,4932.246596725478,0,system_anomaly
0.3188860237971753,2872.263453260753,0,system_anomaly
0.2717017702215547,5632.853958770922,0,system_anomaly
2.464198985796993,6496.102474626266,0,system_anomaly
3.0457382334644247,1277.3716320683789,0,system_anomaly
0.6116364069824614,5590.280820975761,0,system_anomaly
3.500812644490962,556.4391744915174,0,system_anomaly
3.4488585055844125,698.0921888452422,0,system_anomaly
0.5040465285162843,5688.6986295396255,1,system_anomaly
3.9835867915682863,6870.103295724582,1,system_anomaly
0.2883827953275966,2164.914277327537,1,system_anomaly
2.923821697919754,3867.441697210251,0,system_anomaly
1.4413320007016992,926.5631983625736,1,system_anomaly
1.6319415935260864,3902.2784909418015,0,system_anomaly
2.604033090348437,3914.2967195346064,1,system_anomaly
3.356497736815212,5099.081257678012,0,system_anomaly
3.687368189512465,3539.517737344303,0,system_anomaly
3.8154910267927873,4952.306732971957,1,system_anomaly
2.9736725224866736,2726.6793056894303,0,system_anomaly
1.9455653363111052,1758.210006438826,0,system_anomaly
1.323061078102878,1603.095072567795,1,system_anomaly
0.545746260629147,2233.327822825605,0,system_anomaly
1.4467803027637958,7449.346501488626,1,system_anomaly
1.055020452907359,7834.340180028461,0,system_anomaly
0.8284804346610408,3632.4746308028807,0,system_anomaly
0.9585985227876246,3243.0469148339425,0,system_anomaly
0.0733649114542065,2695.216918196151,0,system_anomaly
0.4029619150284995,4602.323180928684,0,system_anomaly
1.7645506111581488,2300.5009960175285,1,system_anomaly
3.6714480319473033,3639.7115247961465,0,system_anomaly
0.958115720608983,772.5938950196087,0,system_anomaly
3.862624610545252,5740.915420761226,0,system_anomaly
3.056954087089122,3098.456014864769,0,system_anomaly
0.1968385654737785,280.92351800157485,0,system_anomaly
1.625868742715828,3941.1223503654937,1,system_anomaly
2.086963604216238,7003.819758714893,0,system_anomaly
2.152913212325301,5125.355040815864,1,system_anomaly
3.420267060598413,7099.316774412545,0,system_anomaly
1.2554457797268217,3034.9675657196976,0,system_anomaly
2.962840396483052,4943.8853327949655,0,system_anomaly
2.8931682500891016,4582.58041351815,0,system_anomaly
0.3028501653752826,1750.7051483275882,0,system_anomaly
0.7028640557914758,1247.6024615137685,0,system_anomaly
1.071379890255043,1179.0486208745078,1,system_anomaly
1.6699825462488145,6834.178009895241,0,system_anomaly
2.5583427297880093,1598.0206237568218,0,system_anomaly
1.461277750093697,7610.373630955431,1,system_anomaly
2.3809353697246234,172.54905847953887,0,system_anomaly
2.0331364260838862,7010.574775802682,1,system_anomaly
3.781013344642669,3379.538760250466,0,system_anomaly
1.072510531712945,4954.831286135888,0,system_anomaly
2.4651713925747023,1671.0904626372248,0,system_anomaly
3.884552535987967,5949.795630902286,0,system_anomaly
3.933347865593838,5703.425768371799,0,system_anomaly
3.55050950666372,2758.068361842444,0,system_anomaly
3.3717601657488125,4.269156867457241,0,system_anomaly
3.649915594311332,5101.483055743617,0,system_anomaly
2.612795765688334,3256.175766453218,0,system_anomaly
3.2784180472870164,6570.033735085681,0,system_anomaly
1.7252079487249734,7107.678219675479,0,system_anomaly
2.567612433908091,2077.382498615427,0,system_anomaly
3.9249781189847335,7923.333183690027,0,system_anomaly
1.5008511087209089,3580.8729343239547,1,system_anomaly
3.9264655652957177,5151.18199751423,1,system_anomaly
1.8272148665051224,4762.472699524211,0,system_anomaly
3.9579125652590776,2961.928795849246,0,system_anomaly
2.106899441272283,7862.074332067848,0,system_anomaly
0.2428276151135708,12.812894295467231,0,system_anomaly
2.486516656628204,2317.526953446152,0,system_anomaly
2.8765954574738206,7900.604130529542,0,system_anomaly
3.018250740178565,4606.129189671622,0,system_anomaly
2.4486469825718182,6400.813474533753,0,system_anomaly
1.1928408691503585,3551.7833269539638,0,system_anomaly
1.778554706890294,5126.540238857831,0,system_anomaly
3.533100928876974,5453.304816412916,0,system_anomaly
1.951564984656457,564.7960817833646,0,system_anomaly
0.153613005402081,6748.083784195706,0,system_anomaly
0.563168066896298,4474.758826260605,0,system_anomaly
0.8311900218451354,1459.491655685185,0,system_anomaly
0.9326886388904247,6439.4684355942645,0,system_anomaly
1.2807564613293083,1801.329824508099,0,system_anomaly
1.4940407857113756,2290.4794250112427,0,system_anomaly
3.032299284293791,6958.874535577852,0,system_anomaly
0.3177013721509096,8151.2748735088335,1,system_anomaly
1.7461363451663925,1392.541178961067,0,system_anomaly
1.3169829284280472,6628.946421443805,0,system_anomaly
3.8563344456801385,1556.3013335388605,0,system_anomaly
2.642372038262872,6358.536171268974,0,system_anomaly
1.5006742573564833,4347.361386950837,1,system_anomaly
1.8550835695612409,418.70305213501706,0,system_anomaly
1.4298340527946047,887.3608535254252,1,system_anomaly
2.718727402851109,3087.4332319618134,0,system_anomaly
3.037200448974364,268.0104835198917,0,system_anomaly
0.9534484442677766,7446.258768064308,0,system_anomaly
1.3351515231171325,4204.662068160022,0,system_anomaly
2.4032107645264658,5943.247055005829,0,system_anomaly
0.9284226800047772,238.20697064511387,0,system_anomaly
0.031339932761234,2551.975083724019,0,system_anomaly
1.9768842879858728,4250.7917476997,1,system_anomaly
3.879690585654703,3872.586887359044,0,system_anomaly
1.079922174768818,6830.516076826519,1,system_anomaly
1.611259394975935,7651.893153456932,0,system_anomaly
1.0325248336112267,6343.86628559445,0,system_anomaly
3.193539953407769,5786.135011074169,0,system_anomaly
2.602100359237572,3913.5432621088776,0,system_anomaly
2.071872183058373,722.3966952621331,0,system_anomaly
1.4260901318370758,7974.903818917589,0,system_anomaly
2.480649199179772,5175.822230327856,0,system_anomaly
3.063195539960889,3670.311330200433,0,system_anomaly
2.2107174207644373,627.2092543356885,0,system_anomaly
0.9257060542977588,8100.348070432013,0,system_anomaly
0.7753791128092633,5137.801359144867,0,system_anomaly
2.3496687582459037,5733.646545729943,0,system_anomaly
0.4965438874154522,2794.8766615677287,0,system_anomaly
0.7227423088927352,3003.9517657665,0,system_anomaly
2.3382586165100383,867.9259128393132,0,system_anomaly
2.2917847941227563,5916.803135576844,0,system_anomaly
1.2145369565826782,539.2278857269548,0,system_anomaly
0.5204896671016592,8188.573607876772,0,system_anomaly
3.9260592482630576,1938.3789056926607,0,system_anomaly
1.83497485340841,7712.69318418323,1,system_anomaly
3.290848873317115,5455.270477881167,0,system_anomaly
0.2913871717615208,7892.407849205743,0,system_anomaly
0.9572590805143584,1161.5409973309231,1,system_anomaly
1.582826819223154,2411.104382388409,0,system_anomaly
3.2446495042433696,955.6354524823146,0,system_anomaly
2.1714776101336,2161.685532069777,0,system_anomaly
3.650191945244904,1890.474328284682,0,system_anomaly
2.4082735556852186,6365.400924302753,0,system_anomaly
3.1634076916173197,5084.75567633376,1,system_anomaly
3.347327564049311,3320.0180196426472,0,system_anomaly
3.332839629517085,3824.3595498686127,0,system_anomaly
2.305462552125403,7033.490325094315,1,system_anomaly
2.1486655774644525,2285.022619279269,0,system_anomaly
0.1211261307168811,870.3827607150624,0,system_anomaly
1.5696988312167623,5711.271488391261,0,system_anomaly
0.281177334283714,6396.671307980846,0,system_anomaly
0.6536403223244598,1918.6537341789333,1,system_anomaly
3.649606610904987,1192.547298964867,0,system_anomaly
3.662417876625498,7335.778116042671,0,system_anomaly
1.7513393305610192,5568.238571143693,0,system_anomaly
2.2058820742135934,2952.1466272222115,0,system_anomaly
3.608604199893739,6764.755316989393,0,system_anomaly
2.0650526114947576,2032.473193136896,0,system_anomaly
3.758639910885037,1507.9871620704134,0,system_anomaly
1.6105450852441896,6727.082461116621,0,system_anomaly
3.2765424474143767,1952.061437508706,0,system_anomaly
1.0233624299320172,2726.283726825881,0,system_anomaly
2.623552407364059,2138.5336364330224,0,system_anomaly
3.061659722445822,2744.28592529651,0,system_anomaly
0.9223885109025796,5562.111813009581,0,system_anomaly
0.3455635162473922,2618.045734926446,0,system_anomaly
0.1762441789977216,5598.92771707948,0,system_anomaly
3.5705628792513746,6553.832961154815,0,system_anomaly
1.1152017459310817,5833.143812491979,1,system_anomaly
0.08536007722395,62.86005487912007,0,system_anomaly
1.0480086644301223,2913.2969616471955,0,system_anomaly
2.453546610137184,929.1840310975304,0,system_anomaly
2.028968116571433,6635.025130967759,0,system_anomaly
3.382329539782368,7718.704131492869,1,system_anomaly
3.966771074125656,2771.0250690678195,0,system_anomaly
0.5666696200781356,4225.713013974019,0,system_anomaly
0.0320488968115832,4690.767263479427,0,system_anomaly
2.459991062327489,2247.291736644136,1,system_anomaly
0.5907030549105956,901.1136069958156,0,system_anomaly
1.378073111571731,4521.016072823495,1,system_anomaly
3.29795826937062,7480.5767596629075,0,system_anomaly
3.4295993599313093,5039.7260484657545,1,system_anomaly
0.6663382709831418,1898.1166424815372,0,system_anomaly
2.851752129220172,6367.886742538783,0,system_anomaly
2.639743272239901,10.634168727287944,1,system_anomaly
1.3951690780084332,108.97351129872276,0,system_anomaly
3.634222622276451,5702.837135094041,0,system_anomaly
1.3153894200553269,4124.304399168529,0,system_anomaly
3.6415972062003465,6590.638257075357,0,system_anomaly
3.262731060587785,5645.167383907813,0,system_anomaly
0.172553368578197,5313.209747774449,0,system_anomaly
2.760464769946514,256.81350979663694,0,system_anomaly
1.2358910783562318,7960.977710105403,0,system_anomaly
2.040428695395592,4193.079967769042,0,system_anomaly
1.8265530891866884,8066.555187313261,0,system_anomaly
1.4271553971061537,2206.4012663660005,0,system_anomaly
1.9210274273849557,5795.007717981506,0,system_anomaly
3.139584791970874,4708.81358311172,0,system_anomaly
1.1080624378369826,2674.597272945557,0,system_anomaly
1.3369854195660782,4606.0601877657255,0,system_anomaly
3.1311217752580704,4507.416587699461,0,system_anomaly
0.9160376541174866,313.6506006241989,1,system_anomaly
2.099340848520044,4466.033117920836,0,system_anomaly
2.110431443972424,7239.495743412492,0,system_anomaly
1.2705121141941058,950.0781143457716,0,system_anomaly
1.0868945709665807,5116.116883679834,0,system_anomaly
1.9649745790741964,6319.846536456382,0,system_anomaly
3.018017892072685,7975.250753342901,0,system_anomaly
3.394442884792169,7891.815069909504,1,system_anomaly
1.6038471598606758,875.2381647983602,0,system_anomaly
0.3480147154413204,381.0662383401077,0,system_anomaly
0.3853288835486439,3381.045843352127,0,system_anomaly
0.4022984395429705,3952.806266792546,0,system_anomaly
1.4845023256418417,2600.331614893892,0,system_anomaly
2.835339146828474,4556.00974792038,0,system_anomaly
3.759896054908174,4941.487362222,1,system_anomaly
2.599694376442359,1968.063626114338,0,system_anomaly
2.692008389056765,231.43866029433596,0,system_anomaly
3.308669699557833,1524.582613387014,0,system_anomaly
2.587605031985615,3915.21915338077,0,system_anomaly
2.041064416517405,1816.4896402649572,0,system_anomaly
1.163282870516555,6486.748041447037,0,system_anomaly
3.147939165422797,2914.8925599911727,0,system_anomaly
2.2408442572395764,6858.678459844239,0,system_anomaly
1.869484897409829,5684.671905995366,1,system_anomaly
0.0912319116408717,5239.035731002241,0,system_anomaly
2.401029978951104,4275.966930784233,0,system_anomaly
1.1762155919397288,6503.025796452845,0,system_anomaly
1.0084252897801655,2421.990244613245,1,system_anomaly
1.2149992751519298,787.55112629408,0,system_anomaly
3.652997439231859,7027.127629599737,0,system_anomaly
0.7665475356086828,6698.890972800726,0,system_anomaly
0.803207665224229,896.0406399501117,1,system_anomaly
1.6375457533543614,4203.647459156903,0,system_anomaly
2.354402865012424,6022.105682781366,0,system_anomaly
0.3572692733395293,5883.200047940081,0,system_anomaly
3.928376134165192,2456.524874035329,1,system_anomaly
2.919378263449956,264.7789425720448,0,system_anomaly
3.7419283314903407,7650.285823651476,0,system_anomaly
0.6980076356099123,5474.665720470056,0,system_anomaly
0.9827820517543976,6884.745173646926,0,system_anomaly
3.222623111807765,4078.324517133381,0,system_anomaly
0.1608553329892026,2018.7041115332777,0,system_anomaly
1.7881697167867157,3483.993857170485,0,system_anomaly
2.584745229281049,7785.242432754253,0,system_anomaly
0.3977485419082569,1070.0025279126712,0,system_anomaly
1.9846830867166911,3936.3812553585194,0,system_anomaly
1.2877250995176457,7862.405191610347,0,system_anomaly
1.4863039246015384,7696.533984737499,0,system_anomaly
1.9986168511706413,1963.7945330675168,0,system_anomaly
3.2120387537654214,8039.586458620249,0,system_anomaly
2.369589316985306,5135.804878339319,0,system_anomaly
2.738101866781496,3169.50034585883,0,system_anomaly
0.644200190239177,3343.364247165885,0,system_anomaly
0.5012265286597053,1613.09760357698,0,system_anomaly
1.7254356727593052,2723.361565663801,0,system_anomaly
2.6587819766583403,4054.847665003484,0,system_anomaly
1.3685871804258842,5798.319251834658,0,system_anomaly
3.48330997713722,4979.387407613275,0,system_anomaly
0.620147352125394,4827.476416185681,0,system_anomaly
2.7451764875771345,2349.478465455082,1,system_anomaly
1.5596149490980888,6323.825309535654,0,system_anomaly
2.304512610114978,6404.46900880444,0,system_anomaly
2.3897732085197414,5156.691077416202,1,system_anomaly
0.9127615244630424,1157.485167254641,0,system_anomaly
0.9554109549169918,509.2116250791996,1,system_anomaly
2.6630029642327164,4684.788690903294,0,system_anomaly
3.944213156884292,7828.802574296612,0,system_anomaly
2.211858670023048,1156.2246185511167,0,system_anomaly
1.727374713038167,4906.802232616194,0,system_anomaly
0.3495281184128389,2082.6015639554626,0,system_anomaly
0.3620835869453307,120.87421008377989,0,system_anomaly
2.558699176215062,2313.6012982614,0,system_anomaly
0.2367408766334326,7040.97250741914,0,system_anomaly
1.2478781094000944,6019.102612787388,0,system_anomaly
2.490229884568988,7884.593013467974,0,system_anomaly
0.0221583618870426,5018.550193080426,0,system_anomaly
0.5892752283900586,3611.808571661837,0,system_anomaly
1.1374978653991423,4352.612212826992,0,system_anomaly
1.9265671220324632,6909.747956309131,0,system_anomaly
2.400573455865362,2090.724794698356,0,system_anomaly
3.5557379646934564,7466.512513276464,0,system_anomaly
3.921593297871078,5810.318184503208,0,system_anomaly
0.8651160166714194,5067.745629750842,0,system_anomaly
3.0606555742806165,6542.242604499932,0,system_anomaly
1.718357099076313,7560.549353131272,0,system_anomaly
1.2579917685152582,6670.212263262233,0,system_anomaly
3.717321154017036,2531.286532315124,0,system_anomaly
1.9016236456777225,4753.339835000643,0,system_anomaly
1.2992375225776889,6534.917937708604,0,system_anomaly
1.1610109606583352,5535.153861052792,0,system_anomaly
0.7332337194958445,1595.476449868711,0,system_anomaly
2.8365456949528443,3117.767637764615,0,system_anomaly
2.1874954860106044,49.04642392134156,0,system_anomaly
2.6458823736608603,1516.9022569790295,0,system_anomaly
0.6588691401384463,5831.272239731459,0,system_anomaly
2.905623635315993,5666.701093196608,1,system_anomaly
3.906026576682929,3799.178489799821,0,system_anomaly
0.3596672244548973,4214.269180044157,1,system_anomaly
1.779648835321995,7199.590341154049,0,system_anomaly
3.3959660068210424,753.1616435964115,0,system_anomaly
3.651662446817411,2858.4043212458955,1,system_anomaly
1.3605187527504552,2674.607754439925,0,system_anomaly
0.5313423281467302,22.152568133969,0,system_anomaly
1.3371332831603948,7663.782580012733,0,system_anomaly
1.6473158722939614,3497.319101190428,1,system_anomaly
0.0023366393633166,4622.031515037322,0,system_anomaly
2.066547306435713,3179.7831018076304,0,system_anomaly
3.439038794104687,3294.20828644028,1,system_anomaly
0.7192071387609444,298.0675221387428,0,system_anomaly
1.8851757709182813,7004.466949706995,0,system_anomaly
2.577748090204435,4508.223024631063,0,system_anomaly
0.5598544829744387,6435.697537558784,0,system_anomaly
2.946780854067258,4145.267198538052,0,system_anomaly
0.0955685517630731,902.8760529964148,1,system_anomaly
1.8311411111323013,129.30742895873482,1,system_anomaly
1.202811462454,3668.6648023764383,0,system_anomaly
2.917580412701386,6616.925400892667,0,system_anomaly
3.013779210451544,4199.95267004008,1,system_anomaly
3.329718974943068,924.0955325714584,0,system_anomaly
0.3178796645480091,24.3864451581112,0,system_anomaly
0.9506205033095894,1507.958409331166,1,system_anomaly
3.985824735940453,5740.384872922551,1,system_anomaly
3.3599497785639776,4931.761628590524,0,system_anomaly
0.5980524478866833,1264.2815929493927,0,system_anomaly
2.4964173776609524,7752.705990333052,0,system_anomaly
2.256833379053941,5800.679211918104,0,system_anomaly
0.5099076072635866,7159.469796669641,0,system_anomaly
3.717145332565728,743.609393109019,1,system_anomaly
1.7749965117357331,4593.585361155908,0,system_anomaly
0.7993870722330505,1517.7681833945144,0,system_anomaly
3.434433535025787,2297.0664919305477,0,system_anomaly
2.959668846224852,1262.7529945948063,0,system_anomaly
3.387218411370635,3767.231881017251,0,system_anomaly
3.2111061421041707,7428.394600511042,0,system_anomaly
0.6201995990863147,6933.729047477957,0,system_anomaly
1.3666065430136447,4844.172296579879,0,system_anomaly
0.5230565063564048,3270.264593585058,0,system_anomaly
0.3949300075820936,5858.099484117611,0,system_anomaly
2.5176693306982068,204.65924766582063,0,system_anomaly
3.0973061999468894,561.8864109871365,0,system_anomaly
3.052546926091463,5432.452449243343,0,system_anomaly
2.152144302184825,5017.498073778549,0,system_anomaly
1.8520856919110995,3107.760684108227,0,system_anomaly
1.339957990484499,1284.4359056446128,0,system_anomaly
1.1281050304644529,1530.8449837978103,0,system_anomaly
2.4073770031743686,8087.09368304713,0,system_anomaly
1.1156937823463196,4563.642562183342,0,system_anomaly
1.490878550472968,2911.063061117812,0,system_anomaly
3.96191781408532,7825.141140966883,1,system_anomaly
1.1557867615613753,8051.790863505236,0,system_anomaly
3.887296157009158,8143.825933486163,0,system_anomaly
3.616722546911467,6381.944502066511,0,system_anomaly
2.989141414739757,1309.9830383165054,0,system_anomaly
3.2525625220714947,788.2915696889822,0,system_anomaly
0.8217728275888629,270.68545737834484,0,system_anomaly
0.3352090195063621,6386.486175240408,0,system_anomaly
3.9279579067557946,6185.443228377818,0,system_anomaly
3.786725851514465,3260.849540721718,0,system_anomaly
0.8098865819202667,764.3564478540566,0,system_anomaly
1.88137957269616,5490.293565336108,0,system_anomaly
1.0171361605718277,7502.363727330238,0,system_anomaly
0.4760570818188316,1552.4186014927127,0,system_anomaly
2.568170717125461,4698.787459067636,0,system_anomaly
3.27944438094588,3555.755542785507,0,system_anomaly
3.957927919163859,6723.965030091084,0,system_anomaly
3.066839775848832,796.1505993535602,0,system_anomaly
3.4707219045553286,4290.447714067948,0,system_anomaly
3.444145571796525,3192.8081774873745,0,system_anomaly
2.5577392669503656,2372.2878075459266,0,system_anomaly
3.750406941280212,2247.3645885840333,0,system_anomaly
2.7505407981400896,3067.598532451958,0,system_anomaly
1.3854569138732042,1850.9656778306328,0,system_anomaly
0.761770979239432,5779.312039183538,1,system_anomaly
1.2377449919073151,7163.858317144747,0,system_anomaly
1.626441599907706,6278.947182527111,0,system_anomaly
1.3485091848080772,5549.436231515487,0,system_anomaly
2.9917816074366974,7693.423623008365,0,system_anomaly
2.223289662051372,4576.335040788761,0,system_anomaly
3.239041288172274,6077.205710186959,0,system_anomaly
0.6597603138339871,4633.375072671733,0,system_anomaly
0.4408231204603625,7148.368729768812,0,system_anomaly
2.351004454590905,112.18246717389684,0,system_anomaly
0.2896948689900571,7969.584947590616,0,system_anomaly
0.100800491126725,7823.517753099851,1,system_anomaly
2.28633100597747,4727.726606066322,0,system_anomaly
3.613561203426679,2285.7457123405165,0,system_anomaly
3.521020789044536,207.11731116964256,0,system_anomaly
3.1735612991456854,3956.705847783917,0,system_anomaly
2.534181411422298,6846.892885927405,0,system_anomaly
2.407041276290224,777.750669743069,0,system_anomaly
0.2283556368486405,6739.116628333272,1,system_anomaly
3.373358922260733,3844.782819739248,0,system_anomaly
3.987898314543435,4696.5975580396125,0,system_anomaly
3.644900958736709,4438.294062201035,0,system_anomaly
1.284656443322286,2992.842531278182,0,system_anomaly
2.919941888967986,364.0031594892416,1,system_anomaly
3.983852482163366,191.9268473596221,0,system_anomaly
3.246981080539068,3220.8067407561903,0,system_anomaly
3.7000641660939055,1335.3263196300386,0,system_anomaly
3.521578496739721,3285.624460383611,0,system_anomaly
0.2755328148877125,3800.623345443009,0,system_anomaly
3.697836070226554,6684.495989969557,0,system_anomaly
0.6699098124555909,6049.376502013879,0,system_anomaly
1.7651473179763362,1701.1381897054937,1,system_anomaly
1.5029297813068658,2186.62380845952,0,system_anomaly
1.7465799903127277,2932.2205257975797,0,system_anomaly
2.360307089654215,6523.743286786536,1,system_anomaly
2.5507761935022604,6067.885518069222,0,system_anomaly
2.012462557407762,1306.5252612878485,0,system_anomaly
0.7842551545143781,2288.8539462352146,0,system_anomaly
3.075981793284149,1937.4746039458205,0,system_anomaly
3.917835678428369,326.460234641675,0,system_anomaly
2.217631185725997,6838.859531223175,0,system_anomaly
0.3650620440856604,8043.703802420056,0,system_anomaly
3.601586238241928,7090.067875039754,0,system_anomaly
2.055036938747904,645.4461664018509,0,system_anomaly
0.5518461429803567,2617.2352645623787,0,system_anomaly
1.7391723085188977,5575.785029838892,0,system_anomaly
0.1406761817598569,6160.625609044029,0,system_anomaly
0.5880693494652576,2680.470046515312,0,system_anomaly
3.479078510109758,7273.054407680729,0,system_anomaly
1.970515386443131,4194.243460492717,1,system_anomaly
1.8899379157701883,6345.148779209266,0,system_anomaly
2.286194836280562,8020.259134017747,0,system_anomaly
2.0398489112324207,5135.334414154765,0,system_anomaly
1.4982595611748135,2152.4303903259038,1,system_anomaly
3.990238943404625,837.3530410651238,0,system_anomaly
0.7404721402720433,2766.5035944103047,0,system_anomaly
1.2824253379631312,2264.884203385804,0,system_anomaly
0.6706701219230609,5624.789893106869,0,system_anomaly
0.4199637580067774,1573.9315115496338,0,system_anomaly
0.4619893392158856,1172.0013959143162,0,system_anomaly
2.212059601931712,5257.953376887546,0,system_anomaly
0.5538638189476224,4373.090049634353,0,system_anomaly
3.260432176277147,4362.08935079087,0,system_anomaly
1.7511791263098615,7262.3113946581825,0,system_anomaly
1.5723502836644117,274.1597410138029,0,system_anomaly
0.7217992281437042,5099.374774768063,0,system_anomaly
0.431062193867767,6998.25490875295,0,system_anomaly
1.111894814651874,5067.579876473024,0,system_anomaly
3.759141593907711,1321.2209753453326,0,system_anomaly
3.4352331940510856,1947.3171253980024,0,system_anomaly
0.6176841299941769,7303.842244787031,0,system_anomaly
0.0875751843466714,5522.718652935265,0,system_anomaly
2.75219826451734,5450.086949830219,0,system_anomaly
0.615534792827868,7123.5981489135465,0,system_anomaly
2.9014311975256417,2625.120892064262,0,system_anomaly
1.465410325949593,5103.38838351637,0,system_anomaly
2.8759351846818584,7152.313130115225,0,system_anomaly
1.9783916068042675,834.8813829733963,0,system_anomaly
2.790110295807082,5575.600646681263,0,system_anomaly
3.8004003815704577,4551.835759235169,0,system_anomaly
0.3836634851863736,2690.004386638195,0,system_anomaly
0.1980623993809329,5642.558649252675,1,system_anomaly
3.5883716693157006,7264.570320253478,0,system_anomaly
0.0694545653392855,6520.950020104814,0,system_anomaly
3.363128580916881,848.3605189739519,0,system_anomaly
1.7460277715057102,6511.513913943954,0,system_anomaly
3.0934835707746595,7576.280916960812,0,system_anomaly
1.2833001387825065,1698.4050314611104,0,system_anomaly
2.619636097739624,6086.950080474716,0,system_anomaly
3.615833821840141,7523.2766523839955,1,system_anomaly
3.614240285421718,1324.690201334496,0,system_anomaly
3.594041029546574,5755.967288493386,0,system_anomaly
1.1518654857400237,1818.4604340337476,0,system_anomaly
0.2821490906999915,6394.438032460858,0,system_anomaly
1.6555443241173236,2450.561673190128,0,system_anomaly
2.7494759341922306,6644.054928186187,0,system_anomaly
1.4626376050836782,578.173227632742,1,system_anomaly
3.433695375220845,697.4492250942794,1,system_anomaly
1.8726757138124408,1217.5984591558963,1,system_anomaly
1.6779921951408947,634.0871643280834,1,system_anomaly
1.9364972190290173,4510.709117743164,0,system_anomaly
1.081094332404731,761.048569803861,0,system_anomaly
1.2358727743533646,3858.7277860317936,1,system_anomaly
0.8785352740868659,6231.108870752924,0,system_anomaly
3.863084015751733,108.9030146634741,0,system_anomaly
0.5118306573263842,1712.162006956135,0,system_anomaly
0.2400802743300336,5188.855196530849,0,system_anomaly
1.5045866731454036,6451.270409201801,0,system_anomaly
3.561481837605041,2550.374496126272,0,system_anomaly
0.3870483878383375,342.5588028952316,0,system_anomaly
1.0316493881564672,4908.08741284839,0,system_anomaly
1.7329360748128615,1522.0372219736057,0,system_anomaly
3.936646203620448,3393.4982227986466,0,system_anomaly
1.720027732683003,5169.006389048942,0,system_anomaly
0.602307911108876,224.33925849323623,0,system_anomaly
0.1565080572075734,2440.006370119945,0,system_anomaly
2.118803813718211,7845.542406720247,0,system_anomaly
2.0465052497592864,129.04665780003688,0,system_anomaly
2.1544220805941685,7831.6377306165905,0,system_anomaly
2.779967929011544,5305.149029503678,0,system_anomaly
1.2656202217251438,5309.591200319547,0,system_anomaly
3.1558020523993524,7279.129916965407,0,system_anomaly
0.0945375163554023,7988.166194507654,0,system_anomaly
3.3397274302167896,6727.605542825438,0,system_anomaly
2.6292394685777105,5919.833314451991,0,system_anomaly
2.8739149313803547,1255.615582515199,0,system_anomaly
2.677119661729069,2562.598992888536,0,system_anomaly
0.2355000458455567,4834.788815225496,0,system_anomaly
0.4214287936214433,2913.882679512373,0,system_anomaly
0.2852896801028435,598.8192843517172,0,system_anomaly
1.7499896977206475,7853.581098098488,0,system_anomaly
2.916080548092944,7906.821167010674,0,system_anomaly
0.6332591469239897,5247.371403521165,1,system_anomaly
3.491556391623894,854.9991122501215,0,system_anomaly
0.6344179733404927,3766.767599710284,0,system_anomaly
3.674952977520641,4.560957393458921,0,system_anomaly
3.630928479650155,4663.201323035835,0,system_anomaly
0.2112236524195085,4241.689161205804,0,system_anomaly
2.8101832216680847,8034.481578165522,0,system_anomaly
3.008087437219212,4871.826110436827,0,system_anomaly
2.615789804009032,7582.894879413991,0,system_anomaly
3.2791815535735536,6819.462190136663,0,system_anomaly
3.106590813615833,4924.923296810305,0,system_anomaly
1.4811553598556193,5621.97745032271,0,system_anomaly
0.0792125617063086,6040.507285661795,0,system_anomaly
0.2185047621532994,6338.078319910993,0,system_anomaly
1.0680077717016272,7460.870589901595,0,system_anomaly
2.428169183794848,7993.858312408563,0,system_anomaly
0.8708834955248652,4264.418462449624,0,system_anomaly
2.91936643069167,2788.519311031325,0,system_anomaly
2.1286877171800023,6133.179052419083,0,system_anomaly
3.435761169065674,240.45051701398097,0,system_anomaly
2.8072515247518024,1598.624178969204,0,system_anomaly
3.181487302609492,6609.513231356694,1,system_anomaly
0.707320458202279,6030.951587699499,0,system_anomaly
0.3594869936473182,5358.860789813084,1,system_anomaly
3.129713748953366,3775.4053855122047,0,system_anomaly
3.26874257013506,379.8265318048725,1,system_anomaly
