cpu_usage,memory_usage,label,anomaly_type,packets_count,flow_bytes_per_second,flow_packets_per_second,container_cpu_usage_seconds_rate,container_memory_usage_bytes,anomaly_type_encoded
0.5767055984287754,6812.494258661074,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.2932302308282404,3557.3278593392515,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.4427933460845974,113.7002192286318,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.6674207476437113,4978.934875959446,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.840155891874894,3260.3871590608696,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.365963088132208,2604.579749936668,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.5453076739703278,5028.565198187696,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.3601510322228205,2682.84682430825,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.64610096311367,2576.697801656781,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0733313588323994,5146.462920627847,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.1362029102714235,4878.348372632873,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.115691048703713,1291.5284265379332,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.181433544899371,5796.142097799961,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0818423628985827,7321.324782389373,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.4839475672753486,7600.527932360898,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.64931120783978,2772.4094968252666,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.210108144216175,3975.222679914924,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.5348768485392901,4692.188774826114,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.387441494862468,5056.482112749957,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.969472993332746,968.2156145725776,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.4898398454612223,1755.1751569304088,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.045761177794416,2755.8401627010862,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.8601318184345783,26.095494793731632,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.0855716430705837,4340.039719630923,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.6086746933157547,3913.143702256568,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.0169199205992143,3732.298072738096,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.379488608359598,1368.5543262557312,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.4257029638953762,1784.3778999592605,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.958437433316347,5038.565778108129,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.925632267132103,2756.0494002026207,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8609201416357699,5368.658726966902,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8572406598197873,6275.483415968038,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.2160709119606316,5032.501681358457,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.903702853862588,2495.690693052131,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.10009569191096,5552.75901478264,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.6033759316802842,124.8709832506902,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.149860935977239,5932.455701667494,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.5623240074248592,6633.078540210484,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.9400061413791976,6704.942940864513,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.3991196679176201,4324.359775807688,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.4260602130017848,3906.6041780802,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.0236148434761553,4690.050597335215,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.9750949170663175,3586.790272208132,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.958495088130428,7382.828637325535,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.116809542335687,3018.098037349793,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.0483959934977563,5817.192562635913,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.6690720514456587,4978.1564770235855,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.4513890339915245,4430.284599757188,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.0407572010931582,7500.774996459821,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.2406479405571234,1271.7382628916248,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.1064547431899907,2937.25853728742,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.2535499914043995,6716.704304883978,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.5949974758859509,6930.611475539708,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.231459414215173,4927.388417564874,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.6974341769950736,7117.887715574777,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.746251972337189,7606.248340928076,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.6148208692093093,5677.676796980093,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.9522751974238388,7196.403270888432,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.4313415639909937,1183.4344262541044,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.477350898697084,2487.6651802917995,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.5347730836893674,217.1721150928406,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.276714718215966,587.3475344328144,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.2286473002816285,7071.463623939083,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.179063729379396,5273.31286341082,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.726816940744075,7165.717818571012,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.194494754086562,3820.567822140479,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.4402107516440363,3396.5040381485387,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.9190387164764022,7172.691316216202,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.4023704297831707,619.4525238476281,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.6328556328227992,3446.3849984156377,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.3847730134068703,1861.7904229533533,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.189631949587714,7821.81140502556,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.6515575886054883,5161.871751427426,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.762723067556755,5843.569823427777,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.7978662567540074,4527.4960343044295,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.5965291651454785,7128.96666463789,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.691629685539804,4352.79328186604,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.7309953040009365,2283.71814770967,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.708605512256677,5286.131465625577,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.426618273010976,4058.445275626068,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.998963114697012,1818.8567700086933,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.272409994482975,1922.0961777094665,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.2670375850834694,4611.186108508666,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3866479248832202,2621.908893994876,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.382396219115876,2326.410640838407,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8039375384392913,3384.628357534715,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.4103585259926588,5621.851727931236,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0329677702373563,1016.7236822251452,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.284904387957353,6156.910133899664,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.930363627957697,2978.32114324808,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.545640245057008,6461.091471011599,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.671292970970358,4193.450003957694,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.5378002506267183,5597.795620839916,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.7367571829120605,1445.815490390898,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.1714738952334817,5010.981208278805,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.4539846980439082,6415.274920795413,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8576402498018179,8047.367973797037,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.036942919523762,5243.854567793914,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3937108411457024,6547.842000779465,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.2109949982433505,1674.571796686344,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.167695684897362,3880.376556159673,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.278956312669618,2075.342962594258,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.663313747432298,1526.7795951102453,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.319922545070863,2602.607282363315,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.266256100540399,8142.416435134525,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.7840796148011573,5394.571798650785,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.967905348495981,5813.069160118424,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.600775310677694,2092.508659444362,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.3812217414510486,3097.7909095994846,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.3417635190214425,7781.702535256809,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0421090612802897,3692.186444215489,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.364965358219243,4590.861102639951,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.5043033022590366,4403.207147746108,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.6414341252519353,999.700039880012,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.229650281987925,7405.174060820134,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3671436427517851,1110.418099949362,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.5478633069860237,4649.887250896748,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.5035090105396995,1274.372289054763,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.1215207205152304,1422.5745204315635,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.2938520546519556,3818.065097544486,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.383528865349402,5757.172068414785,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.563172097625249,1613.0466750796322,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8019831814750957,4259.409416517604,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.979926109043276,3024.9564521600005,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.100307225578117,3732.053193768472,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.5087479873035945,1946.637188215872,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.0958804421196175,5027.389439623209,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.996207414756117,4323.779192260325,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.1754217806326528,1741.9101099762,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.7287564040842716,277.04114908367046,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.4684006548746011,7625.339134617217,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.264221705642087,2729.920764632362,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.1652198629203805,5554.781285151883,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.6450018110373872,297.0240291902828,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3369972104679315,1381.9998258780142,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.181898988000271,8165.118351139392,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.493391848727527,7697.466118026781,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.215932217056227,1065.0089765155408,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.963860986390124,2616.6130078157576,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.979012450486647,172.23381584019353,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.4345267934251824,260.11614178931086,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.96079959696779,2959.6077938445424,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.5936005849984958,5923.311414954803,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.873922038153069,7881.674416552996,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.5221779443082948,576.6825038009138,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.705728306370986,7395.315358795136,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.2810362588554,6124.325640478465,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.8065979047842124,188.70112688039356,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.311101513222404,3374.0426100829363,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0135360240425686,4804.8384711352255,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.2274568572301074,3311.370471547364,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.4872088332843218,2230.0005833845707,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.6371734902143658,4218.279704045495,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.807465857486048,3619.4367641589015,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.388202770404375,5097.37850250122,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.880175561985817,2968.0658398658325,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.5936029927781834,308.45722750328605,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.0037365901728483,1140.3322198078204,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.464497997497622,8045.441593962358,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.52939747779245,5628.151312942435,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.04745779250397,3317.6977660419225,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.382266656787055,1145.889319633891,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.298206156692941,6136.260503261398,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.2357714460126554,3110.5394532636446,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.598571471380303,6578.279597485035,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.0580286450651206,1037.7387805630033,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.9855009611582983,7630.262084774508,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.690462549044218,631.3769795630133,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.0060916947797063,7125.672675638385,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.5146626015964446,2865.843035597748,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.606182098199783,69.82249700396005,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.723526606073919,6561.250732765676,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.607928179976402,5787.130903229095,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.7058362154666105,3818.078392061839,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.085445742273839,6045.2955779508175,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3218973255386768,3305.41528114794,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.375617053113765,1918.0057887642188,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.031163972226673,3652.5579268092,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.538533005534868,5301.488010781568,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.8583326541223173,6948.511343953156,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.460006926695352,6031.097108610889,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.2876136343787379,7911.267809036019,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.6649708898199984,5915.842906031714,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.3794243632158611,5913.131563433613,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.995213573846432,3021.010905018088,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.1212899418690574,6827.6482313146025,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.877777272287717,6796.95752225675,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0313073227511085,3851.55792110967,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.74168106377909,64.99301022956206,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.220436714344052,1907.7695478909573,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.671898851875023,6958.925010285698,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.65277672877234,341.7380723983033,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.927726201362406,6515.877260061532,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.4315572165649546,2081.2684056506296,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.384725633959767,4772.881795523591,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.5069040224488757,3425.36753091464,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.9634546133420487,64.4080906191175,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.522740171439345,812.9839857479365,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.7294340247353557,5197.952734146381,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.9101329702050167,7021.114798900796,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.561933856082576,3650.9867378489353,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0260456752208755,3735.2745700051055,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.490094664118711,2502.233003169408,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.8294566446138132,5343.981439901603,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.3513712601579346,3909.283000941028,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.919356112575123,5170.400159600613,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.6821134538225495,3881.9156450826,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.0055513283389663,4616.893404757924,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.2091629762496922,5149.926907312819,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.6012517193387912,7792.149941605282,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.204618387771465,5266.282992773399,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.792472239551559,3208.9873544641614,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.0746477010988973,7422.501452804937,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.3203085247799025,4591.55059698009,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.148263568872351,8124.288034958136,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.0079279284018714,7762.8453314040335,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.4235779258900427,6782.022097304922,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
2.980710253850659,43.246830179904464,1,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
3.758430618588756,3477.332939929691,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
1.3937080149309231,543.7505793827295,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
0.8216019930026843,542.1857455282197,0,system_anomaly,9.0,42723.71013483681,1326.3786956352951,0.096721488151312,61784064.0,1
